Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AMZN,AMZN,AMZN,AMZN,AMZN,AMZN,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,SPY,SPY,SPY,SPY,SPY,SPY,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT
Price,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-19,173.02999877929688,173.74000549316406,171.30999755859375,171.52000427246094,169.45396423339844,70346300,140.47000122070312,141.11000061035156,137.91000366210938,138.22999572753906,138.22999572753906,47792800,119.05999755859375,119.1500015258789,116.76000213623047,117.20999908447266,116.78663635253906,21809500,424.9800109863281,425.260009765625,421.2200012207031,422.1400146484375,407.0052795410156,68016900,288.8999938964844,289.25,285.55999755859375,286.1499938964844,281.3005676269531,20570000
2022-08-22,169.69000244140625,169.86000061035156,167.13999938964844,167.57000732421875,165.5515594482422,69026800,135.72000122070312,136.32000732421875,132.85000610351562,133.22000122070312,133.22000122070312,50461500,115.19999694824219,115.62999725341797,113.8499984741211,114.23999786376953,113.8273696899414,21456600,417.04998779296875,417.2300109863281,412.3999938964844,413.3500061035156,398.5303955078125,77695600,282.0799865722656,282.4599914550781,277.2200012207031,277.75,273.0428771972656,25061100
2022-08-23,167.0800018310547,168.7100067138672,166.64999389648438,167.22999572753906,165.2156524658203,54147100,133.41000366210938,134.99000549316406,132.9499969482422,133.6199951171875,133.6199951171875,36252100,113.4800033569336,115.01000213623047,113.43000030517578,113.86000061035156,113.44874572753906,15870400,412.8999938964844,415.4200134277344,411.7699890136719,412.3500061035156,397.56622314453125,49105200,276.44000244140625,278.8599853515625,275.3999938964844,276.44000244140625,271.755126953125,17527400
2022-08-24,167.32000732421875,168.11000061035156,166.25,167.52999877929688,165.51202392578125,53841500,132.75,135.47000122070312,132.10000610351562,133.8000030517578,133.8000030517578,38627000,113.5,114.77999877929688,112.87000274658203,113.69000244140625,113.27935028076172,17734600,412.1099853515625,415.1099853515625,411.3900146484375,413.6700134277344,398.8389587402344,49177800,275.4100036621094,277.2300109863281,275.1099853515625,275.7900085449219,271.11614990234375,18137000
2022-08-25,168.77999877929688,170.13999938964844,168.35000610351562,170.02999877929688,167.98191833496094,51218200,135.25999450683594,137.4199981689453,134.27999877929688,137.27999877929688,137.27999877929688,37496300,114.23999786376953,116.72000122070312,114.11000061035156,116.6500015258789,116.2286605834961,16956800,415.239990234375,419.55999755859375,414.0899963378906,419.510009765625,404.4695739746094,50942300,277.3299865722656,279.0199890136719,274.5199890136719,278.8500061035156,274.1242370605469,16583400
2022-08-26,170.57000732421875,171.0500030517578,163.55999755859375,163.6199951171875,161.64913940429688,78961000,136.5500030517578,137.8300018310547,130.5,130.75,130.75,53322700,114.72000122070312,115.12000274658203,110.19000244140625,110.33999633789062,109.94145202636719,37245700,419.3900146484375,419.9599914550781,405.25,405.30999755859375,390.7785949707031,103087000,279.0799865722656,280.3399963378906,267.9800109863281,268.0899963378906,263.5466613769531,27549300
2022-08-29,161.14999389648438,162.89999389648438,159.82000732421875,161.3800048828125,159.43612670898438,73314000,129.89999389648438,131.9499969482422,128.77000427246094,129.7899932861328,129.7899932861328,48101600,109.98999786376953,110.94999694824219,108.80000305175781,109.41999816894531,109.02477264404297,21191200,402.20001220703125,405.8399963378906,401.20001220703125,402.6300048828125,388.19476318359375,65370800,265.8500061035156,267.3999938964844,263.8500061035156,265.2300109863281,260.735107421875,20338500
2022-08-30,162.1300048828125,162.55999755859375,157.72000122070312,158.91000366210938,156.99588012695312,77906200,131.25,132.07000732421875,126.8499984741211,128.72999572753906,128.72999572753906,49203000,110.16999816894531,110.5,107.80000305175781,108.94000244140625,108.5465087890625,27513300,403.8500061035156,404.1000061035156,396.0,398.2099914550781,383.93316650390625,85652400,266.6700134277344,267.04998779296875,260.6600036621094,262.9700012207031,258.5133972167969,22767100
2022-08-31,160.30999755859375,160.5800018310547,157.13999938964844,157.22000122070312,155.3262176513672,87991100,129.4499969482422,130.58999633789062,126.73999786376953,126.7699966430664,126.7699966430664,53648700,110.6500015258789,110.8499984741211,108.12999725341797,108.22000122070312,107.82910919189453,28627000,399.92999267578125,401.239990234375,395.0400085449219,395.17999267578125,381.0117492675781,76029700,265.3900146484375,267.1099853515625,261.3299865722656,261.4700012207031,257.038818359375,24791800
2022-09-01,156.63999938964844,158.4199981689453,154.6699981689453,157.9600067138672,156.0573272705078,74229900,126.0,128.02000427246094,123.66000366210938,127.81999969482422,127.81999969482422,56636100,108.27999877929688,110.44999694824219,107.36000061035156,109.73999786376953,109.3436279296875,28360900,392.8900146484375,396.7799987792969,390.0400085449219,396.4200134277344,382.2073669433594,78740100,258.8699951171875,260.8900146484375,255.41000366210938,260.3999938964844,255.9869384765625,23263400
2022-09-02,159.75,160.36000061035156,154.97000122070312,155.80999755859375,153.93321228027344,76957800,129.5,131.3800048828125,126.38999938964844,127.51000213623047,127.51000213623047,57429800,110.58999633789062,110.73999786376953,107.26000213623047,107.8499984741211,107.46044158935547,24160700,400.2799987792969,401.55999755859375,390.3299865722656,392.239990234375,378.17724609375,99632100,261.70001220703125,264.739990234375,254.47000122070312,256.05999755859375,251.72048950195312,22855400
2022-09-06,156.47000122070312,157.08999633789062,153.69000244140625,154.52999877929688,152.66864013671875,73714800,127.91999816894531,128.6199951171875,124.73999786376953,126.11000061035156,126.11000061035156,43888600,107.30000305175781,108.02999877929688,105.77999877929688,106.80999755859375,106.42420196533203,25068300,393.1300048828125,394.1199951171875,388.4200134277344,390.760009765625,376.75030517578125,76637400,256.20001220703125,257.8299865722656,251.94000244140625,253.25,248.95809936523438,21328200
2022-09-07,154.82000732421875,156.6699981689453,153.61000061035156,155.9600067138672,154.0814208984375,87449600,126.12000274658203,129.82000732421875,125.4000015258789,129.47999572753906,129.47999572753906,47900300,107.05999755859375,109.9800033569336,106.9000015258789,109.44999694824219,109.0546646118164,23167000,390.42999267578125,398.5899963378906,390.20001220703125,397.7799987792969,383.51861572265625,70964200,254.6999969482422,258.8299865722656,253.22000122070312,258.0899963378906,253.71612548828125,24126700
2022-09-08,154.63999938964844,156.36000061035156,152.67999267578125,154.4600067138672,152.5994873046875,84923800,127.72000122070312,130.27999877929688,127.0999984741211,129.82000732421875,129.82000732421875,43988500,108.04000091552734,109.5999984741211,107.16000366210938,108.37999725341797,107.988525390625,24238300,395.3900146484375,400.8599853515625,394.1199951171875,400.3800048828125,386.025390625,80821700,257.510009765625,260.42999267578125,254.7899932861328,258.5199890136719,254.13882446289062,20319900
2022-09-09,155.47000122070312,157.82000732421875,154.75,157.3699951171875,155.4744110107422,68028800,130.91000366210938,133.69000244140625,130.75999450683594,133.27000427246094,133.27000427246094,49387600,109.06999969482422,110.98999786376953,109.0199966430664,110.6500015258789,110.25033569335938,23197700,402.739990234375,407.510009765625,402.4599914550781,406.6000061035156,392.0223693847656,76706900,260.5,265.2300109863281,260.2900085449219,264.4599914550781,259.9781188964844,22084700
2022-09-12,159.58999633789062,164.25999450683594,159.3000030517578,163.42999267578125,161.46139526367188,104956000,134.10000610351562,136.49000549316406,134.0,136.4499969482422,136.4499969482422,53826900,110.98999786376953,111.62000274658203,109.93000030517578,110.86000061035156,110.4595718383789,22966800,408.7799987792969,411.7300109863281,408.4599914550781,410.9700012207031,396.2356872558594,69256300,265.7799987792969,267.45001220703125,265.1600036621094,266.6499938964844,262.13104248046875,18747700
2022-09-13,159.89999389648438,160.5399932861328,153.3699951171875,153.83999633789062,151.9869384765625,122656600,131.00999450683594,131.39999389648438,126.2699966430664,126.81999969482422,126.81999969482422,72694000,107.80000305175781,108.30000305175781,104.08999633789062,104.31999969482422,103.94319915771484,38172900,401.8299865722656,403.1000061035156,391.9200134277344,393.1000061035156,379.00640869140625,122947100,258.8399963378906,260.3999938964844,251.58999633789062,251.99000549316406,247.719482421875,33353300
2022-09-14,154.7899932861328,157.10000610351562,153.61000061035156,155.30999755859375,153.4392547607422,87965400,127.36000061035156,128.83999633789062,126.33000183105469,128.5500030517578,128.5500030517578,45316800,104.56999969482422,105.27999877929688,103.66000366210938,105.0,104.62074279785156,26395100,394.4700012207031,396.20001220703125,391.1199951171875,394.6000061035156,380.45263671875,85023700,253.52999877929688,254.22999572753906,249.86000061035156,252.22000122070312,247.94557189941406,23913000
2022-09-15,154.64999389648438,155.24000549316406,151.3800048828125,152.3699951171875,150.53465270996094,90481100,127.37999725341797,130.3699951171875,125.5,126.27999877929688,126.27999877929688,52887200,104.02999877929688,105.2699966430664,102.3499984741211,102.91000366210938,102.53829956054688,34188300,392.9599914550781,395.9599914550781,388.7799987792969,390.1199951171875,376.1332702636719,87633800,249.77000427246094,251.39999389648438,244.02000427246094,245.3800048828125,241.2215118408203,31530900
2022-09-16,151.2100067138672,151.35000610351562,148.3699951171875,150.6999969482422,148.88473510742188,162278800,122.77999877929688,123.87000274658203,120.69999694824219,123.52999877929688,123.52999877929688,115667800,102.06999969482422,103.12999725341797,100.94000244140625,102.80000305175781,102.4286880493164,42797200,384.1400146484375,386.25,382.1099853515625,385.55999755859375,373.2637634277344,103084800,244.25999450683594,245.3000030517578,242.05999755859375,244.74000549316406,240.5923309326172,39791800
2022-09-19,149.30999755859375,154.55999755859375,149.10000610351562,154.47999572753906,152.6192169189453,81474200,122.16000366210938,124.70999908447266,121.80000305175781,124.66000366210938,124.66000366210938,47279700,101.75,103.33000183105469,101.55000305175781,103.06999969482422,102.69771575927734,23036800,382.260009765625,388.54998779296875,382.17999267578125,388.54998779296875,376.15838623046875,73278500,242.47000122070312,245.13999938964844,240.85000610351562,244.52000427246094,240.37606811523438,26826900
2022-09-20,153.39999389648438,158.0800018310547,153.0800018310547,156.89999389648438,155.0100860595703,107689800,123.3499984741211,124.4000015258789,121.13999938964844,122.19000244140625,122.19000244140625,47698400,102.08000183105469,102.37000274658203,100.5199966430664,101.13999938964844,100.77468872070312,26517100,385.05999755859375,386.1199951171875,381.20001220703125,384.0899963378906,371.84063720703125,77274900,242.07000732421875,243.50999450683594,239.63999938964844,242.4499969482422,238.34115600585938,26660300
2022-09-21,157.33999633789062,158.74000549316406,153.60000610351562,153.72000122070312,151.86837768554688,101696800,122.48999786376953,123.76000213623047,118.44999694824219,118.54000091552734,118.54000091552734,58498900,101.66999816894531,102.87999725341797,99.2699966430664,99.27999877929688,98.92139434814453,31487300,386.1099853515625,389.30999755859375,377.3800048828125,377.3900146484375,365.3543395996094,106746600,244.27000427246094,247.66000366210938,238.89999389648438,238.9499969482422,234.90045166015625,28625600
2022-09-22,152.3800048828125,154.47000122070312,150.91000366210938,152.74000549316406,150.90020751953125,86652500,117.08000183105469,118.79000091552734,116.26000213623047,117.30999755859375,117.30999755859375,55229200,98.81999969482422,101.23999786376953,98.79000091552734,100.13999938964844,99.77828979492188,34298600,376.5799865722656,378.29998779296875,373.44000244140625,374.2200012207031,362.28546142578125,89472600,237.8699951171875,243.86000061035156,237.57000732421875,240.97999572753906,236.8960418701172,31061200
2022-09-23,151.19000244140625,151.47000122070312,148.55999755859375,150.42999267578125,148.61801147460938,96029900,116.0,116.05000305175781,112.05999755859375,113.77999877929688,113.77999877929688,65126700,99.62999725341797,99.66000366210938,97.47000122070312,98.73999786376953,98.38335418701172,31625400,370.5799865722656,370.6199951171875,363.2900085449219,367.95001220703125,356.21539306640625,122346900,239.5399932861328,241.1300048828125,235.1999969482422,237.9199981689453,233.88792419433594,34176000
2022-09-26,149.66000366210938,153.77000427246094,149.63999938964844,150.77000427246094,148.95391845703125,93339400,113.30000305175781,117.33999633789062,113.12999725341797,115.1500015258789,115.1500015258789,62723300,98.0999984741211,99.87999725341797,97.80000305175781,98.16999816894531,97.8154067993164,27072700,366.4100036621094,370.2099914550781,363.0299987792969,364.30999755859375,352.69140625,92581200,237.0500030517578,241.4499969482422,236.89999389648438,237.4499969482422,233.42588806152344,27694200
2022-09-27,152.74000549316406,154.72000122070312,149.9499969482422,151.75999450683594,149.93199157714844,84442700,117.19999694824219,118.31999969482422,113.05000305175781,114.41000366210938,114.41000366210938,60094700,99.43000030517578,100.0,96.87000274658203,97.5,97.14783477783203,30072800,368.0199890136719,370.3999938964844,360.8699951171875,363.3800048828125,351.7911071777344,108294100,239.97999572753906,241.8000030517578,234.5,236.41000366210938,232.40350341796875,27018700
2022-09-28,147.63999938964844,150.63999938964844,144.83999633789062,149.83999633789062,148.0351104736328,146691400,114.37999725341797,118.69999694824219,113.80000305175781,118.01000213623047,118.01000213623047,55763800,97.6500015258789,100.69999694824219,97.11000061035156,100.05000305175781,99.68862915039062,32466300,364.3800048828125,372.29998779296875,362.6000061035156,370.5299987792969,358.713134765625,110802200,236.80999755859375,242.3300018310547,234.72999572753906,241.07000732421875,236.98452758789062,29029700
2022-09-29,146.10000610351562,146.72000122070312,140.67999267578125,142.47999572753906,140.76377868652344,128138200,115.5999984741211,116.06999969482422,113.05999755859375,114.80000305175781,114.80000305175781,58969700,98.63999938964844,98.63999938964844,95.95999908447266,97.41999816894531,97.06812286376953,31047200,366.80999755859375,367.1099853515625,359.70001220703125,362.7900085449219,351.219970703125,112952300,238.88999938964844,239.9499969482422,234.41000366210938,237.5,233.47503662109375,27484200
2022-09-30,141.27999877929688,143.10000610351562,138.0,138.1999969482422,136.53533935546875,124925300,114.08000183105469,116.91999816894531,112.83999633789062,113.0,113.0,59479600,97.05000305175781,98.9000015258789,95.55999755859375,95.6500015258789,95.30451202392578,32941500,361.79998779296875,365.9100036621094,357.0400085449219,357.17999267578125,345.7888488769531,153711200,238.2899932861328,240.5399932861328,232.72999572753906,232.89999389648438,228.95298767089844,35694800
2022-10-03,138.2100067138672,143.07000732421875,137.69000244140625,142.4499969482422,140.73411560058594,114311700,113.58000183105469,116.91000366210938,112.44999694824219,115.87999725341797,115.87999725341797,50941900,96.76000213623047,99.29000091552734,96.5199966430664,98.63999938964844,98.2837142944336,27982000,361.0799865722656,368.54998779296875,359.2099914550781,366.6099853515625,354.9180908203125,89756500,235.41000366210938,241.61000061035156,234.66000366210938,240.74000549316406,236.66014099121094,28880400
2022-10-04,145.02999877929688,146.22000122070312,144.25999450683594,146.10000610351562,144.3401641845703,87830100,119.88999938964844,123.0,119.79000091552734,121.08999633789062,121.08999633789062,62812600,100.44000244140625,101.83999633789062,100.37999725341797,101.63999938964844,101.27288055419922,28850800,372.3999938964844,378.0,366.57000732421875,377.9700012207031,365.91583251953125,103602800,245.08999633789062,250.36000061035156,244.97999572753906,248.8800048828125,244.6621856689453,34888400
2022-10-05,144.07000732421875,147.3800048828125,143.00999450683594,146.39999389648438,144.6365509033203,79471000,118.58000183105469,121.75,117.69000244140625,120.94999694824219,120.94999694824219,48217500,99.83000183105469,101.93000030517578,98.80000305175781,101.43000030517578,101.06362915039062,22176900,373.3900146484375,379.4599914550781,370.95001220703125,377.0899963378906,365.06390380859375,88065700,245.99000549316406,250.5800018310547,244.10000610351562,249.1999969482422,244.97674560546875,20347100
2022-10-06,145.80999755859375,147.5399932861328,145.22000122070312,145.42999267578125,143.67822265625,68402200,120.7699966430664,121.52999877929688,119.5,120.30000305175781,120.30000305175781,42253800,100.68000030517578,102.93000030517578,100.58999633789062,101.41999816894531,101.05367279052734,22324000,375.6199951171875,378.7200012207031,372.67999267578125,373.20001220703125,361.29791259765625,82333500,247.92999267578125,250.33999633789062,246.0800018310547,246.7899932861328,242.6075897216797,20239900
2022-10-07,142.5399932861328,143.10000610351562,139.4499969482422,140.08999633789062,138.40255737304688,85925600,118.0,118.16999816894531,113.87999725341797,114.55999755859375,114.55999755859375,54678000,99.8499984741211,100.52999877929688,98.30000305175781,98.68000030517578,98.32357025146484,27502800,368.9700012207031,373.2900085449219,360.94000244140625,362.7900085449219,351.219970703125,107789500,240.89999389648438,241.32000732421875,233.1699981689453,234.24000549316406,230.27029418945312,37769600
2022-10-10,140.4199981689453,141.88999938964844,138.57000732421875,140.4199981689453,138.72860717773438,74899000,115.0999984741211,116.25,112.43000030517578,113.66999816894531,113.66999816894531,42339700,99.0,99.0999984741211,97.01000213623047,97.86000061035156,97.50653839111328,18225100,363.9599914550781,364.2099914550781,357.6700134277344,360.0199890136719,348.5382995605469,76042800,233.0500030517578,234.55999755859375,226.72999572753906,229.25,225.3648681640625,29743600
2022-10-11,139.89999389648438,141.35000610351562,138.22000122070312,138.97999572753906,137.305908203125,77033700,112.70999908447266,115.4800033569336,110.38999938964844,112.20999908447266,112.20999908447266,56432200,97.43000030517578,99.25,96.30999755859375,97.18000030517578,96.82898712158203,26507100,358.239990234375,363.0299987792969,355.7099914550781,357.739990234375,346.3310241699219,92482800,227.6199951171875,229.05999755859375,224.11000061035156,225.41000366210938,221.58993530273438,30474000
2022-10-12,139.1300048828125,140.36000061035156,138.16000366210938,138.33999633789062,136.6736297607422,70433700,112.48999786376953,113.83000183105469,111.4000015258789,112.9000015258789,112.9000015258789,45728700,97.30000305175781,98.75,96.73999786376953,97.55999755859375,97.2076187133789,21876400,358.1700134277344,359.82000732421875,356.29998779296875,356.55999755859375,345.1886291503906,76991800,225.39999389648438,227.86000061035156,223.9600067138672,225.75,221.92416381835938,21903900
2022-10-13,134.99000549316406,143.58999633789062,134.3699951171875,142.99000549316406,141.26763916015625,113224000,107.87999725341797,113.44000244140625,105.3499984741211,112.52999877929688,112.52999877929688,86868100,95.1500015258789,99.77999877929688,94.37999725341797,99.05999755859375,98.70218658447266,34574500,349.2099914550781,367.510009765625,348.1099853515625,365.9700012207031,354.29852294921875,147254500,219.85000610351562,236.10000610351562,219.1300048828125,234.24000549316406,230.27029418945312,42551800
2022-10-14,144.30999755859375,144.52000427246094,138.19000244140625,138.3800048828125,136.71315002441406,88598000,114.0999984741211,114.95999908447266,106.5999984741211,106.9000015258789,106.9000015258789,67737300,99.98999786376953,100.69000244140625,96.37000274658203,96.55999755859375,96.21121978759766,25410700,368.54998779296875,370.260009765625,356.9599914550781,357.6300048828125,346.2244873046875,123737000,235.5399932861328,237.24000549316406,228.33999633789062,228.55999755859375,224.68653869628906,30198600
2022-10-17,141.07000732421875,142.89999389648438,140.27000427246094,142.41000366210938,140.6946258544922,85250900,110.11000061035156,114.19000244140625,110.08999633789062,113.79000091552734,113.79000091552734,62782000,98.86000061035156,100.93000030517578,98.83000183105469,99.97000122070312,99.60891723632812,28419200,364.010009765625,367.9800109863281,357.2799987792969,366.82000732421875,355.1214294433594,93168200,235.82000732421875,238.9600067138672,235.13999938964844,237.52999877929688,233.50454711914062,28142300
2022-10-18,145.49000549316406,146.6999969482422,140.61000061035156,143.75,142.0184783935547,99136600,119.05999755859375,119.5199966430664,114.79000091552734,116.36000061035156,116.36000061035156,65607400,103.12999725341797,103.47000122070312,99.97000122070312,100.7699966430664,100.40602111816406,24060700,375.1300048828125,375.45001220703125,367.5199890136719,371.1300048828125,359.2939147949219,97162900,243.24000549316406,243.92999267578125,235.3699951171875,238.5,234.4580841064453,26329600
2022-10-19,141.69000244140625,144.9499969482422,141.5,143.86000061035156,142.12716674804688,61758300,114.70999908447266,116.58999633789062,113.22000122070312,115.06999969482422,115.06999969482422,47198100,100.01000213623047,101.0199966430664,98.91999816894531,99.62999725341797,99.2701416015625,23811100,368.989990234375,371.8500061035156,365.54998779296875,368.5,356.7478332519531,79746900,237.0399932861328,239.61000061035156,234.2899932861328,236.47999572753906,232.4723358154297,19985700
2022-10-20,143.02000427246094,145.88999938964844,142.64999389648438,143.38999938964844,141.66281127929688,64522000,113.83000183105469,118.23999786376953,113.51000213623047,115.25,115.25,48795100,100.0,102.31999969482422,99.38999938964844,99.97000122070312,99.60891723632812,25323200,368.0299987792969,372.6700134277344,364.6099853515625,365.4100036621094,353.7563781738281,88283100,235.77000427246094,241.30999755859375,234.8699951171875,236.14999389648438,232.14791870117188,21811000
2022-10-21,142.8699951171875,147.85000610351562,142.64999389648438,147.27000427246094,145.49606323242188,86548600,114.79000091552734,119.58999633789062,114.5,119.31999969482422,119.31999969482422,55660500,97.8499984741211,101.30999755859375,97.72000122070312,101.12999725341797,100.76470947265625,32458700,365.1199951171875,374.79998779296875,363.5400085449219,374.2900085449219,362.35321044921875,131038400,234.74000549316406,243.0,234.5,242.1199951171875,238.01673889160156,26299700
2022-10-24,147.19000244140625,150.22999572753906,146.0,149.4499969482422,147.64981079101562,75981900,119.9800033569336,120.38999938964844,116.56999969482422,119.81999969482422,119.81999969482422,49531500,101.80000305175781,102.75,99.9800033569336,102.5199966430664,102.14969635009766,27176400,375.8900146484375,380.05999755859375,373.1099853515625,378.8699951171875,366.787109375,85436900,243.75999450683594,247.83999633789062,241.3000030517578,247.25,243.059814453125,24911200
2022-10-25,150.08999633789062,152.49000549316406,149.36000061035156,152.33999633789062,150.50502014160156,74732300,119.6500015258789,121.31999969482422,118.94999694824219,120.5999984741211,120.5999984741211,50934600,102.9000015258789,104.81999969482422,102.72000122070312,104.4800033569336,104.10262298583984,40611400,378.7900085449219,385.25,378.6700134277344,384.9200134277344,372.6441955566406,78846300,247.25999450683594,251.0399932861328,245.8300018310547,250.66000366210938,246.41200256347656,34775500
2022-10-26,150.9600067138672,151.99000549316406,148.0399932861328,149.35000610351562,147.55101013183594,88194300,116.0,119.3499984741211,114.76000213623047,115.66000366210938,115.66000366210938,68802300,96.43000030517578,98.30999755859375,94.69000244140625,94.93000030517578,94.58711242675781,88114100,381.6199951171875,387.5799865722656,381.3500061035156,382.0199890136719,369.8367004394531,104087300,231.1699981689453,238.3000030517578,230.05999755859375,231.32000732421875,227.39976501464844,82543200
2022-10-27,148.07000732421875,149.0500030517578,144.1300048828125,144.8000030517578,143.0558319091797,109180200,113.91999816894531,114.12000274658203,109.7699966430664,110.95999908447266,110.95999908447266,129605400,94.5199966430664,95.43000030517578,91.80000305175781,92.22000122070312,91.88690185546875,60710900,383.07000732421875,385.0,379.3299865722656,379.9800109863281,367.8617248535156,81971800,231.0399932861328,233.69000244140625,225.77999877929688,226.75,222.9072265625,40424600
2022-10-28,148.1999969482422,157.5,147.82000732421875,155.74000549316406,153.86404418945312,164762400,97.91000366210938,103.95999908447266,97.66000366210938,103.41000366210938,103.41000366210938,223133400,92.2699966430664,96.55000305175781,92.12999725341797,96.29000091552734,95.94220733642578,43697300,379.8699951171875,389.5199890136719,379.67999267578125,389.0199890136719,376.6134033203125,100302000,226.24000549316406,236.60000610351562,226.0500030517578,235.8699951171875,231.87261962890625,40647700
2022-10-31,153.16000366210938,154.24000549316406,151.9199981689453,153.33999633789062,151.49295043945312,97943200,103.55999755859375,104.87000274658203,100.73999786376953,102.44000244140625,102.44000244140625,99251400,95.41999816894531,96.02999877929688,93.9800033569336,94.51000213623047,94.16863250732422,31675000,386.44000244140625,388.3999938964844,385.260009765625,386.2099914550781,373.8930358886719,96631300,233.75999450683594,234.9199981689453,231.14999389648438,232.1300048828125,228.19602966308594,28357300
2022-11-01,155.0800018310547,155.4499969482422,149.1300048828125,150.64999389648438,148.83538818359375,80379300,103.98999786376953,104.58000183105469,96.05999755859375,96.79000091552734,96.79000091552734,153370000,95.44999694824219,96.02999877929688,90.37000274658203,90.47000122070312,90.14322662353516,47161400,390.1400146484375,390.3900146484375,383.2900085449219,384.5199890136719,372.2569274902344,85407600,234.60000610351562,235.74000549316406,227.3300018310547,228.1699981689453,224.30316162109375,30592300
2022-11-02,148.9499969482422,152.1699981689453,145.0,145.02999877929688,143.28306579589844,93604600,97.31999969482422,97.73999786376953,92.01000213623047,92.12000274658203,92.12000274658203,135761800,90.94000244140625,91.18000030517578,86.87999725341797,86.97000122070312,86.65586853027344,57038300,383.8999938964844,388.6300048828125,374.760009765625,374.8699951171875,362.9146728515625,126990400,229.4600067138672,231.3000030517578,220.0399932861328,220.10000610351562,216.36990356445312,38407000
2022-11-03,142.05999755859375,142.8000030517578,138.75,138.8800048828125,137.20712280273438,97918500,92.47000122070312,93.5,89.0199966430664,89.30000305175781,89.30000305175781,136683300,86.31999969482422,86.5199966430664,83.33999633789062,83.43000030517578,83.12865447998047,61288000,371.4700012207031,374.20001220703125,368.7900085449219,371.010009765625,359.17779541015625,87100100,220.08999633789062,220.41000366210938,213.97999572753906,214.25,210.6190643310547,36633900
2022-11-04,142.08999633789062,142.6699981689453,134.3800048828125,138.3800048828125,136.93994140625,140814800,91.48999786376953,92.44000244140625,88.04000091552734,90.9800033569336,90.9800033569336,129101300,85.4000015258789,86.63999938964844,83.70999908447266,86.58000183105469,86.26728057861328,51124900,377.0,378.8699951171875,370.0,376.3500061035156,364.3474426269531,103505200,217.5500030517578,221.58999633789062,213.42999267578125,221.38999938964844,217.6380615234375,36789100
2022-11-07,137.11000061035156,139.14999389648438,135.6699981689453,138.9199981689453,137.47433471679688,83374600,91.94999694824219,92.0999984741211,89.04000091552734,90.52999877929688,90.52999877929688,77495700,87.27999877929688,88.9000015258789,86.8499984741211,88.48999786376953,88.17037200927734,34078900,377.7099914550781,380.57000732421875,375.5299987792969,379.95001220703125,367.8326416015625,68286900,221.99000549316406,228.41000366210938,221.27999877929688,227.8699951171875,224.00823974609375,33498000
2022-11-08,140.41000366210938,141.42999267578125,137.49000549316406,139.5,138.04832458496094,89908500,90.79000091552734,91.72000122070312,88.2300033569336,89.9800033569336,89.9800033569336,88703400,88.9000015258789,90.31999969482422,87.58999633789062,88.9000015258789,88.57889556884766,30429000,381.1099853515625,385.1199951171875,377.7200012207031,382.0,369.81732177734375,84641100,228.6999969482422,231.64999389648438,225.83999633789062,228.8699951171875,224.99130249023438,28192500
2022-11-09,138.5,138.5500030517578,134.58999633789062,134.8699951171875,133.46646118164062,74917800,89.47000122070312,89.4800033569336,85.87000274658203,86.13999938964844,86.13999938964844,90796200,88.44999694824219,89.44000244140625,87.27999877929688,87.31999969482422,87.00459289550781,31769100,379.92999267578125,381.1400146484375,373.6099853515625,374.1300048828125,362.1983337402344,78495500,227.3699951171875,228.6300048828125,224.3300018310547,224.50999450683594,220.70518493652344,27852900
2022-11-10,141.24000549316406,146.8699951171875,139.5,146.8699951171875,145.3415985107422,118854000,92.94000244140625,98.69000244140625,91.6500015258789,96.62999725341797,96.62999725341797,173414900,92.25,94.38999938964844,91.61000061035156,93.94000244140625,93.60069274902344,51620100,388.04998779296875,395.0400085449219,385.6400146484375,394.69000244140625,382.1025695800781,141455800,235.42999267578125,243.3300018310547,235.0,242.97999572753906,238.86215209960938,46268000
2022-11-11,145.82000732421875,150.00999450683594,144.3699951171875,149.6999969482422,148.14212036132812,93979700,97.87999725341797,101.19000244140625,96.66000366210938,100.79000091552734,100.79000091552734,111590500,94.69000244140625,96.93000030517578,93.91999816894531,96.41000366210938,96.06177520751953,33090500,395.5899963378906,399.3500061035156,393.6099853515625,398.510009765625,385.80078125,93839900,242.99000549316406,247.99000549316406,241.92999267578125,247.11000061035156,242.9221649169922,34620200
2022-11-14,148.97000122070312,150.27999877929688,147.42999267578125,148.27999877929688,146.73690795898438,73374100,98.7699966430664,100.12000274658203,97.29000091552734,98.48999786376953,98.48999786376953,99533100,95.08999633789062,96.79000091552734,94.51000213623047,95.69999694824219,95.35432434082031,30179500,396.6600036621094,400.17999267578125,394.8299865722656,395.1199951171875,382.51885986328125,71903500,241.99000549316406,243.91000366210938,239.2100067138672,241.5500030517578,237.45640563964844,31123300
